ID_CORRELATIVO,ATTRITION
47411,1.0
39861,1.0
38898,1.0
50927,1.0
32969,1.0
89661,0.0085
12197,1.0
71520,1.0
59759,1.0
36743,1.0
10736,1.0
5106,1.0
44506,0.9999
47767,1.0
74686,1.0
63023,1.0
13584,1.0
317,1.0
62570,0.094
68244,1.0
72881,1.0
18280,1.0
70682,1.0
79902,1.0
35073,1.0
84331,0.0
70921,1.0
82245,1.0
17714,1.0
13993,1.0
658,0.0391
33916,1.0
92737,1.0
22844,1.0
93339,1.0
29572,1.0
24751,1.0
37862,0.9997
26676,1.0
8675,1.0
64245,1.0
57248,1.0
3531,1.0
9834,1.0
74246,1.0
56683,1.0
16847,0.9998
96617,1.0
94167,1.0
42800,1.0
70106,1.0
42486,1.0
78076,1.0
85819,1.0
15786,1.0
61483,0.9353
25630,1.0
22501,1.0
92447,1.0
13795,0.0
57101,1.0
55077,1.0
47600,0.9993
5924,1.0
34900,1.0
91990,1.0
50268,1.0
66401,1.0
18014,1.0
20006,0.0046
55391,1.0
40304,1.0
12832,1.0
41746,1.0
69384,1.0
56225,1.0
46522,0.9988
59922,1.0
48609,1.0
77235,1.0
8082,0.1516
65539,1.0
39769,1.0
96098,1.0
86925,1.0
53370,1.0
60773,1.0
47138,0.9821
44098,1.0
61301,1.0
38956,1.0
7585,1.0
14240,1.0
49732,1.0
48849,1.0
72202,1.0
14480,0.9911
33035,1.0
43985,1.0
85217,1.0
8121,1.0
95484,1.0
57781,1.0
85281,1.0
71928,1.0
79044,1.0
54020,1.0
46617,1.0
3924,1.0
76379,1.0
62379,0.9944
80390,0.9155
95214,1.0
24624,1.0
89328,0.9985
85616,1.0
84393,1.0
63954,1.0
20998,0.9995
42995,1.0
67212,1.0
95562,0.0124
1869,1.0
81929,1.0
72552,1.0
34425,1.0
83123,0.9621
90228,0.9211
27741,1.0
53991,1.0
15167,1.0
29006,1.0
86461,0.9914
22615,1.0
90108,1.0
12561,1.0
18306,1.0
78913,0.992
38785,1.0
13919,1.0
59619,1.0
17801,1.0
11683,1.0
50393,1.0
1414,0.9281
49705,1.0
11495,0.0537
74515,0.9919
87870,1.0
18347,1.0
3854,1.0
19733,1.0
44194,1.0
80652,0.2677
22356,1.0
56887,1.0
54654,1.0
81154,1.0
60139,1.0
49481,1.0
13027,1.0
6073,1.0
21221,0.0001
78849,1.0
98453,1.0
43204,1.0
49495,0.1343
50040,1.0
62238,1.0
96941,0.0775
51613,1.0
28840,1.0
88334,1.0
40679,1.0
91906,1.0
61997,1.0
96234,1.0
35191,1.0
99214,1.0
94474,1.0
70794,1.0
96104,1.0
63209,1.0
78212,1.0
9699,0.0047
89800,1.0
52248,1.0
48960,1.0
77980,1.0
58769,0.9822
74585,1.0
33294,0.0784
93240,0.983
27238,1.0
2569,1.0
51644,1.0
48318,1.0
9421,0.2599
77916,0.7995
11814,1.0
61073,1.0
64158,1.0
2805,1.0
72093,1.0
48104,1.0
20668,0.9986
68085,1.0
63923,0.0001
53517,1.0
3104,1.0
99805,0.9777
39359,0.9971
18783,1.0
15511,1.0
77153,0.9996
45019,0.9998
85462,1.0
96718,1.0
34821,1.0
