ID_CORRELATIVO,ATTRITION
47411,0.43494
39861,0.45435
38898,0.005
50927,0.00406
32969,0.30226
89661,0.33579
12197,0.03667
71520,0.13692
59759,0.57569
36743,0.02287
10736,0.18329
5106,0.45869
44506,0.06011
47767,0.24618
74686,0.06316
63023,0.00062
13584,0.33505
317,0.00497
62570,0.02427
68244,0.00767
72881,0.04752
18280,0.00199
70682,0.02785
79902,0.24477
35073,0.08909
84331,0.07232
70921,0.02094
82245,0.28518
17714,0.0432
13993,0.01106
658,0.76406
33916,0.27485
92737,0.37113
22844,0.07959
93339,0.18887
29572,0.01245
24751,0.75136
37862,0.02505
26676,0.29609
8675,0.13822
64245,0.17249
57248,0.4991
3531,0.00106
9834,0.07618
74246,0.14366
56683,0.00054
16847,0.0305
96617,0.20875
94167,0.00505
42800,0.43924
70106,0.3556
42486,0.13844
78076,0.08483
85819,0.53159
15786,0.12606
61483,0.00973
25630,0.05057
22501,0.01312
92447,0.03928
13795,0.0211
57101,0.01528
55077,0.00338
47600,0.1099
5924,0.63229
34900,0.10974
91990,0.13821
50268,0.31696
66401,0.19986
18014,0.00046
20006,0.06625
55391,0.21074
40304,0.75829
12832,0.23681
41746,0.03789
69384,0.06361
56225,0.39216
46522,0.00583
59922,0.03407
48609,0.08912
77235,0.61267
8082,0.16788
65539,0.06952
39769,0.07759
96098,0.08161
86925,0.76385
53370,0.15591
60773,0.23594
47138,0.21353
44098,0.00118
61301,0.05492
38956,0.01052
7585,0.42566
14240,0.04887
49732,0.01562
48849,0.07078
72202,0.03278
14480,0.04886
33035,0.00235
43985,0.19932
85217,0.01304
8121,0.29135
95484,0.04744
57781,0.02135
85281,0.0046
71928,0.12727
79044,0.00022
54020,0.17492
46617,0.00313
3924,0.50158
76379,0.06803
62379,0.18683
80390,0.0951
95214,0.00208
24624,0.51707
89328,0.05507
85616,0.29578
84393,0.16989
63954,0.29191
20998,0.23824
42995,0.00382
67212,0.20536
95562,0.04107
1869,0.11657
81929,0.07014
72552,0.09947
34425,0.01067
83123,0.20404
90228,0.14169
27741,0.07006
53991,0.01925
15167,0.08405
29006,0.0393
86461,0.07164
22615,0.49935
90108,0.01316
12561,0.32964
18306,0.47303
78913,0.45618
38785,0.10514
13919,0.00131
59619,0.07241
17801,0.09365
11683,0.07549
50393,0.51531
1414,0.12308
49705,0.11287
11495,0.0479
74515,0.11822
87870,0.27809
18347,0.04074
3854,0.2786
19733,0.22095
44194,0.07646
80652,0.2695
22356,0.01351
56887,0.06091
54654,0.05588
81154,0.01737
60139,0.02931
49481,0.38829
13027,0.00497
6073,0.02955
21221,0.12173
78849,0.02428
98453,0.01526
43204,0.88467
49495,0.10609
50040,0.18115
62238,0.31377
96941,0.2687
51613,0.28656
28840,0.09151
88334,0.26309
40679,0.71502
91906,0.13177
61997,0.62379
96234,0.03865
35191,0.08207
99214,0.00249
94474,0.0137
70794,0.07276
96104,0.00237
63209,0.02919
78212,0.74336
9699,0.2614
89800,0.02788
52248,0.30596
48960,0.04894
77980,0.50516
58769,0.36218
74585,0.02632
33294,0.01579
93240,0.17054
27238,0.57697
2569,0.67237
51644,0.05497
48318,0.02443
9421,0.18949
77916,0.02738
11814,0.31755
61073,0.17271
64158,0.00028
2805,0.01454
72093,0.19648
48104,0.39635
20668,0.45767
68085,0.09521
63923,0.02293
53517,0.06713
3104,0.28762
99805,0.32076
39359,0.31603
18783,0.00112
15511,0.63736
77153,0.03446
45019,0.3009
85462,0.04854
96718,0.02106
34821,0.52936
22810,0.01909
93544,0.13198
35535,0.08703
65259,0.42619
75047,0.02247
58877,0.13967
64070,0.19482
41996,0.09036
71713,0.08608
38718,0.0111
17155,0.66827
24713,0.02538
62892,0.05147
29011,0.06378
6645,0.07798
41304,0.03373
58739,0.02403
23285,0.22767
48191,0.12858
97795,0.0069
6696,0.39745
64069,0.06279
82691,0.37074
18615,0.22775
62684,0.19775
9287,0.0122
6874,0.10252
22369,0.08501
92953,0.03856
84842,0.00538
28468,0.07283
30792,0.15537
13171,0.41308
17252,0.23046
40297,0.07619
98009,0.04145
15527,0.01897
7383,0.39197
5269,0.30012
31169,0.00016
23713,0.49084
93782,0.21457
33652,0.08513
50852,0.11355
62065,0.00072
58026,0.03195
75285,0.02628
14705,0.28105
47071,0.01186
37161,0.04758
77239,0.03839
24989,0.01175
90966,0.04411
76360,0.42753
94753,0.1509
84592,0.32226
67471,0.04199
41794,0.79409
31485,0.08971
91545,0.25671
53221,0.02826
8201,0.24222
60467,0.06899
68016,0.06236
38784,0.04302
55226,0.18918
65209,0.09775
75408,0.0003
85243,0.06145
79788,0.27738
61994,0.05304
79195,0.55573
46240,0.04326
22216,0.46644
70954,0.05183
84807,0.00142
46536,0.38769
36753,0.00361
97859,0.02297
23760,0.19481
85723,0.00548
64710,0.46709
27733,0.0
81034,0.05883
12401,0.08221
62556,0.2589
93553,0.0918
95020,0.04667
89411,0.02651
49025,0.58083
175,0.25379
41587,0.14129
95452,0.03455
66833,0.08211
35540,0.02563
27054,0.00608
73979,0.15298
86206,0.07304
44847,0.3309
3840,0.48598
61419,0.09887
41064,0.27392
3234,0.50064
48912,0.16241
14659,0.34027
95329,0.02376
48199,0.31654
57661,0.07682
91561,0.09807
98545,0.01317
64053,0.29248
44127,0.00292
19986,0.01414
50281,0.31786
23864,0.02258
10807,0.01422
46633,0.1036
22081,0.07923
58024,0.02402
43243,0.14943
87491,0.00723
8098,0.10844
15691,0.55958
92195,0.20974
89981,0.00151
61666,0.08082
59887,0.06216
72746,0.31593
97844,0.02531
66080,0.14246
35864,0.00376
91618,0.05561
63875,0.00491
12653,0.14622
82407,0.35627
60272,0.10606
45986,0.25149
40088,0.06449
30671,0.00177
47115,0.97305
87106,0.1842
18985,0.10489
78531,0.08786
99309,0.00316
30856,0.00057
57429,0.19816
90844,0.15446
61193,0.09249
61960,0.07637
27310,0.53819
85688,6e-05
13849,0.07986
20923,0.03823
81184,0.05056
92660,0.03814
52780,0.55961
58352,0.00512
84217,0.17214
18894,0.00833
2060,0.00344
49450,0.00926
16422,0.10164
63949,0.05648
14806,0.22514
54228,0.0303
47189,0.00215
52562,0.05562
87245,0.07094
37544,0.01976
30325,0.01224
27069,0.00097
65802,0.05995
64416,0.18704
22027,0.04521
65273,0.35264
28436,0.06316
61160,0.42139
32883,0.07072
64263,0.01241
3036,0.11451
1394,0.0791
15909,0.01247
33028,9e-05
94431,0.10922
54780,0.26404
43674,0.11321
73620,0.00205
75024,0.16758
98242,0.06408
8382,0.1889
9870,0.08532
77482,0.0259
93661,0.13663
61203,0.01968
65157,0.04517
6978,0.00605
17470,0.0216
53031,0.91623
37506,0.10954
5012,0.11897
2994,0.34819
17970,0.09783
78783,0.15283
20016,0.12185
12503,0.78474
61154,0.70002
12861,0.02895
67373,0.27701
48455,0.00396
6505,0.00035
61490,0.20603
54247,0.2786
5795,0.8022
28306,0.24313
85714,0.1121
82657,0.02539
44030,0.05847
65255,0.00082
64927,0.04668
75324,0.42698
6857,0.0265
11287,0.13217
35241,0.07484
34242,0.70832
69085,0.20254
71311,0.00862
36269,0.20552
14738,0.34842
549,0.48222
3479,0.09147
80866,0.40354
92323,0.22024
43887,0.35084
85023,0.11606
97922,0.16032
16440,0.13392
69117,0.66216
25539,0.34687
12828,0.11782
89828,0.09589
25600,0.0011
24291,0.53086
63983,0.35784
67518,0.02244
82104,0.00074
29260,0.02399
40004,0.09328
65199,0.03501
76117,0.02763
93827,0.25069
29395,0.03219
86252,0.04595
40938,0.49347
24209,0.01879
24037,0.1953
80880,0.02928
33040,0.03244
52215,0.08717
38125,0.08389
13173,0.09145
65774,0.16345
16691,0.01319
71372,0.32817
33821,0.622
90285,0.26947
8425,0.63068
36687,0.14201
78613,0.07063
23269,0.08332
65699,0.0461
99079,0.02116
45348,0.00271
40929,0.33257
3792,0.08026
46357,0.27477
62600,0.0079
23863,0.13026
77937,0.50874
335,0.03777
60070,0.03525
13973,0.01544
45656,0.01177
18176,0.00576
5930,0.00588
86954,0.14035
64225,0.08539
72124,0.00154
2108,0.08191
44109,0.18143
16923,5e-05
70941,0.00262
83294,0.04665
78522,0.89133
95018,0.0161
96818,0.23114
27237,0.21331
84772,0.05332
41563,0.00391
73476,0.0731
72352,0.13055
79414,0.10279
60076,0.21808
80745,0.76248
86202,0.16046
16667,0.00151
61215,0.0765
3297,0.20942
3700,0.11348
70352,0.03504
72752,0.85195
16377,0.02974
455,0.02036
16803,0.01492
45698,0.01155
13350,0.01309
76081,0.21199
77878,0.24
72854,0.07942
36377,0.85731
64828,0.09926
5048,0.13368
20341,0.00197
93214,0.03825
70114,0.14706
22778,0.05362
24111,0.25895
91002,0.4155
41036,0.0251
84784,0.26111
77981,0.00426
62877,0.0115
75883,0.0
65815,0.49822
9256,0.09426
43407,0.0377
2531,0.03076
27887,0.02764
12062,0.0
20044,0.30372
65756,0.01696
93096,0.2247
22795,0.05051
87212,0.24334
35969,0.05099
16574,0.26696
86765,0.00309
15941,0.08861
90109,0.06148
48087,0.22904
58303,0.3028
94111,0.03273
58882,0.06692
68501,0.16177
15523,0.09164
32550,0.02507
66142,0.04982
34097,0.17236
65169,0.04174
97085,0.88556
56165,0.0041
86685,0.45532
70155,0.02471
94728,0.04069
18780,0.03163
94486,0.12431
39723,0.10474
53398,0.0346
49177,0.08661
61923,0.04518
72622,0.14604
78582,0.64772
55627,0.06922
52808,0.7425
26623,0.12392
68723,0.06999
15319,0.03767
33747,0.01832
73915,0.3013
92776,0.00704
49883,0.4255
98556,0.02919
88865,0.03106
97115,0.02593
54132,0.05654
9554,0.01133
70701,0.1275
5627,0.10844
80129,0.43617
8134,0.00024
69401,0.1299
27103,0.7646
30747,0.03137
83422,0.02923
3842,0.07293
2394,0.05468
6597,0.67641
11139,0.17935
57217,0.00502
3953,0.02518
79429,0.0225
60795,0.00335
56610,0.05554
81632,0.24285
69638,0.30429
86896,0.00017
75514,0.17045
66956,0.76187
70023,0.79404
14775,0.42735
63656,0.06515
86171,0.18955
53818,0.05701
75659,0.33293
60135,0.5095
3003,0.21393
62748,0.14486
48871,0.03292
68081,4e-05
10715,0.01844
18278,0.52401
11112,0.03062
10680,0.11111
39089,0.70932
92019,0.01562
23820,0.22038
28533,0.02004
61946,0.11347
68786,0.15731
50374,0.01803
32563,0.16131
91650,0.00026
54629,0.00028
38213,0.04253
23419,0.07568
5647,0.03722
25369,0.233
61117,0.23144
90892,0.68937
56964,0.02828
73556,0.6602
21316,0.48508
57187,0.54816
50543,0.02086
92908,0.39266
76663,0.51837
50791,0.43742
42964,0.77984
36473,0.00369
41795,0.12577
3005,0.05159
92387,0.42432
90232,0.31612
87360,0.30023
72062,0.00529
29388,0.00054
90178,0.02922
1090,0.13766
22898,0.01455
994,0.34286
74120,0.28115
82594,0.4489
45211,0.04989
83526,0.06813
77504,0.69225
77357,0.01667
94837,0.48953
75345,0.02301
33825,0.0004
67688,0.00185
43567,0.00593
90096,0.26395
84103,0.06812
89217,0.17583
11035,0.01056
73782,0.42714
61029,0.41152
22253,0.00661
71770,0.03701
14851,0.00325
48543,0.0039
53375,0.03632
9239,0.05248
50910,0.10775
7752,0.0104
14390,0.01992
38461,0.00563
29014,0.00278
17962,0.00205
56755,0.00338
82489,0.00388
61481,0.11555
21066,0.13229
38231,0.30341
76306,0.11966
32221,0.06207
86030,0.30778
76070,0.01503
81782,0.00954
43513,0.00627
46218,0.73863
41215,0.20533
88994,0.4046
83879,0.00068
55133,0.02096
97682,0.00943
2168,0.04179
32212,0.00768
73618,0.01622
10805,0.08563
48944,0.01538
37538,0.12244
69219,0.05667
99284,0.5725
17593,0.22853
83733,0.03959
3224,0.00378
19283,0.00704
18719,0.18332
96329,0.29282
47823,0.77548
16869,0.23032
60538,0.74721
49291,0.00055
71079,0.26126
25632,0.40914
62251,0.27504
72780,0.02316
13003,0.21251
40002,0.0
98765,0.05006
86688,0.34365
58320,0.10034
84383,0.46458
76245,0.04935
93031,0.19304
54534,0.05915
58723,0.11419
36529,0.00921
77541,0.28548
49677,0.00022
76734,0.07749
99838,0.10664
1529,0.01039
30528,0.54419
11220,0.29123
93804,0.10471
58259,0.00036
20339,0.31419
42577,0.07172
23740,0.39153
7391,0.19691
94300,0.13477
81918,0.00935
25894,0.00917
37142,0.01897
88486,0.08244
17974,0.13179
23522,0.49922
60666,0.86093
2482,0.06461
88646,0.00624
82150,0.14642
86468,0.00457
75758,0.45342
35498,0.20426
86662,0.1503
48888,0.3404
86890,0.21442
80800,0.01393
21045,0.00161
2799,0.08923
10916,0.29957
77435,0.10525
27846,0.09216
9054,0.26393
19538,0.0007
19587,0.01657
92929,0.09612
91755,0.0151
35661,0.1856
60771,0.3625
40120,0.51588
889,0.07649
23531,0.31073
16672,0.08313
10823,0.35291
80285,0.0261
81029,0.00541
44604,0.09846
39242,0.37242
26560,0.00889
46806,0.10127
96785,0.01485
24706,0.39785
88480,0.01534
57315,0.00092
3446,0.06156
12090,0.14256
97040,0.65147
65462,0.32368
5241,0.03317
97418,0.00675
13258,0.00825
89719,0.38914
68834,0.01593
91152,0.11631
48913,0.1014
3626,0.41211
91685,0.30697
8691,0.61112
30925,0.00431
56825,0.30137
3830,0.02681
30378,0.03252
77994,0.18958
33864,0.68661
2796,0.0019
46336,0.62732
6057,0.00714
14343,0.21875
