ID_CORRELATIVO,ATTRITION
47411,0.50406
39861,0.49171
38898,0.00226
50927,0.01353
32969,0.35855
89661,0.68355
12197,0.02768
71520,0.18112
59759,0.8823
36743,0.17373
10736,0.3412
5106,0.52467
44506,0.17195
47767,0.43684
74686,0.06194
63023,0.00827
13584,0.59998
317,0.00898
62570,0.03326
68244,0.00071
72881,0.03536
18280,0.01249
70682,0.03924
79902,0.26494
35073,0.13473
84331,0.13426
70921,0.02066
82245,0.34956
17714,0.02499
13993,0.01233
658,0.77768
33916,0.29751
92737,0.36704
22844,0.07672
93339,0.22908
29572,0.00209
24751,0.93223
37862,0.03453
26676,0.28287
8675,0.0556
64245,0.16267
57248,0.70215
3531,0.00064
9834,0.02668
74246,0.15602
56683,0.00233
16847,0.09275
96617,0.18228
94167,0.1412
42800,0.41837
70106,0.09153
42486,0.13951
78076,0.09558
85819,0.6033
15786,0.27647
61483,0.04345
25630,0.04108
22501,0.0147
92447,0.12565
13795,0.02406
57101,0.02952
55077,0.04179
47600,0.34025
5924,0.86624
34900,0.16715
91990,0.26381
50268,0.24281
66401,0.13832
18014,0.00028
20006,0.11628
55391,0.30338
40304,0.50437
12832,0.24477
41746,0.05801
69384,0.11152
56225,0.73959
46522,0.01526
59922,0.11717
48609,0.09283
77235,0.74437
8082,0.34626
65539,0.0304
39769,0.24327
96098,0.07736
86925,0.95217
53370,0.22794
60773,0.25383
47138,0.23165
44098,0.00088
61301,0.06412
38956,0.0463
7585,0.56499
14240,0.07366
49732,0.03321
48849,0.05872
72202,0.04512
14480,0.18791
33035,0.00148
43985,0.22753
85217,0.01518
8121,0.31167
95484,0.06607
57781,0.11544
85281,0.01089
71928,0.19823
79044,0.0
54020,0.41005
46617,0.02718
3924,0.53475
76379,0.07329
62379,0.13113
80390,0.09495
95214,0.04638
24624,0.82634
89328,0.0099
85616,0.33012
84393,0.26507
63954,0.3911
20998,0.26109
42995,0.00293
67212,0.15818
95562,0.0756
1869,0.37497
81929,0.14067
72552,0.30894
34425,0.00254
83123,0.24275
90228,0.31071
27741,0.04231
53991,0.02398
15167,0.12063
29006,0.03125
86461,0.07622
22615,0.87032
90108,0.12377
12561,0.42519
18306,0.61334
78913,0.50788
38785,0.16934
13919,0.00444
59619,0.03905
17801,0.0706
11683,0.18453
50393,0.64157
1414,0.33533
49705,0.18126
11495,0.09322
74515,0.12887
87870,0.2892
18347,0.06437
3854,0.75574
19733,0.54715
44194,0.04469
80652,0.29366
22356,0.02965
56887,0.09925
54654,0.0246
81154,0.00861
60139,0.06897
49481,0.49912
13027,0.00898
6073,0.05167
21221,0.12018
78849,0.06319
98453,0.03087
43204,0.96671
49495,0.07708
50040,0.21741
62238,0.30561
96941,0.27573
51613,0.15177
28840,0.10955
88334,0.34919
40679,0.9304
91906,0.06372
61997,0.5293
96234,0.10909
35191,0.12704
99214,0.0003
94474,0.04188
70794,0.05012
96104,0.00638
63209,0.07169
78212,0.84794
9699,0.2062
89800,0.02717
52248,0.43062
48960,0.02743
77980,0.68465
58769,0.21355
74585,0.02712
33294,0.01376
93240,0.33365
27238,0.48476
2569,0.84765
51644,0.13652
48318,0.01203
9421,0.38096
77916,0.03391
11814,0.34403
61073,0.27852
64158,0.00521
2805,0.00725
72093,0.42134
48104,0.45727
20668,0.69317
68085,0.08295
63923,0.02713
53517,0.13953
3104,0.30902
99805,0.48683
39359,0.40958
18783,0.02604
15511,0.74607
77153,0.05014
45019,0.6437
85462,0.09484
96718,0.05185
34821,0.74778
22810,0.05487
93544,0.25532
35535,0.0967
65259,0.61785
75047,0.25713
58877,0.33531
64070,0.57623
41996,0.0705
71713,0.07048
38718,0.00922
17155,0.88805
24713,0.12538
62892,0.28879
29011,0.08833
6645,0.03299
41304,0.03846
58739,0.0291
23285,0.28226
48191,0.15446
97795,0.01841
6696,0.4033
64069,0.26636
82691,0.44253
18615,0.30035
62684,0.33219
9287,0.00702
6874,0.15661
22369,0.14849
92953,0.05318
84842,0.00845
28468,0.05966
30792,0.09031
13171,0.55221
17252,0.36177
40297,0.05926
98009,0.04517
15527,0.04809
7383,0.79406
5269,0.19325
31169,0.00916
23713,0.68151
93782,0.17812
33652,0.07811
50852,0.06446
62065,0.0
58026,0.14836
75285,0.05094
14705,0.30419
47071,0.03038
37161,0.0568
77239,0.02504
24989,0.03372
90966,0.07784
76360,0.43368
94753,0.20459
84592,0.19626
67471,0.09895
41794,0.97171
31485,0.21956
91545,0.18875
53221,0.03103
8201,0.19847
60467,0.12161
68016,0.04977
38784,0.07159
55226,0.28051
65209,0.14773
75408,0.00269
85243,0.05092
79788,0.27617
61994,0.06172
79195,0.6346
46240,0.07049
22216,0.71999
70954,0.05632
84807,0.00116
46536,0.34067
36753,0.03044
97859,0.02634
23760,0.20426
85723,0.01583
64710,0.74111
27733,0.00916
81034,0.08851
12401,0.07745
62556,0.42425
93553,0.06992
95020,0.10391
89411,0.06865
49025,0.58627
175,0.43385
41587,0.11973
95452,0.07728
66833,0.03658
35540,0.07547
27054,0.00506
73979,0.15193
86206,0.13971
44847,0.4682
3840,0.68988
61419,0.14951
41064,0.28361
3234,0.73757
48912,0.36693
14659,0.5497
95329,0.02971
48199,0.28022
57661,0.17434
91561,0.06266
98545,0.01324
64053,0.26542
44127,0.0185
19986,0.02197
50281,0.44604
23864,0.06523
10807,0.0659
46633,0.79189
22081,0.29648
58024,0.06829
43243,0.19475
87491,0.01651
8098,0.30287
15691,0.6575
92195,0.41024
89981,0.00023
61666,0.03561
59887,0.07961
72746,0.34398
97844,0.02157
66080,0.13429
35864,0.00698
91618,0.07863
63875,0.00416
12653,0.19639
82407,0.63758
60272,0.01666
45986,0.30763
40088,0.02034
30671,0.00419
47115,0.98235
87106,0.24557
18985,0.08921
78531,0.09729
99309,0.04858
30856,0.02183
57429,0.15665
90844,0.12185
61193,0.11531
61960,0.24665
27310,0.84798
85688,0.00028
13849,0.11801
20923,0.02739
81184,0.02095
92660,0.16843
52780,0.40061
58352,0.00597
84217,0.17892
18894,0.04792
2060,0.01616
49450,0.01487
16422,0.09644
63949,0.01775
14806,0.29926
54228,0.03195
47189,0.00047
52562,0.03759
87245,0.07421
37544,0.02831
30325,0.04483
27069,0.0
65802,0.05227
64416,0.21857
22027,0.01639
65273,0.40458
28436,0.05624
61160,0.595
32883,0.09948
64263,0.13915
3036,0.14989
1394,0.13531
15909,0.0188
33028,0.00255
94431,0.12858
54780,0.37545
43674,0.11621
73620,0.00015
75024,0.21675
98242,0.1666
8382,0.38717
9870,0.10297
77482,0.05957
93661,0.27525
61203,0.04686
65157,0.08127
6978,0.0423
17470,0.00427
53031,0.969
37506,0.28761
5012,0.13492
2994,0.53806
17970,0.1516
78783,0.12781
20016,0.23815
12503,0.88122
61154,0.85834
12861,0.1109
67373,0.40322
48455,0.00319
6505,0.02519
61490,0.33884
54247,0.38211
5795,0.77431
28306,0.31871
85714,0.08862
82657,0.03897
44030,0.07427
65255,0.00022
64927,0.08869
75324,0.5213
6857,0.01232
11287,0.12699
35241,0.14778
34242,0.54581
69085,0.39147
71311,0.00678
36269,0.30006
14738,0.46127
549,0.78031
3479,0.22612
80866,0.4891
92323,0.3639
43887,0.38821
85023,0.10845
97922,0.1295
16440,0.13671
69117,0.89857
25539,0.48189
12828,0.10465
89828,0.04839
25600,0.00304
24291,0.47241
63983,0.4098
67518,0.0209
82104,0.00898
29260,0.14156
40004,0.1521
65199,0.05327
76117,0.01925
93827,0.80372
29395,0.0412
86252,0.25441
40938,0.72029
24209,0.06696
24037,0.22452
80880,0.0448
33040,0.03922
52215,0.19894
38125,0.13526
13173,0.14708
65774,0.17684
16691,0.00453
71372,0.27281
33821,0.50684
90285,0.06838
8425,0.82863
36687,0.23483
78613,0.20569
23269,0.06969
65699,0.05162
99079,0.02952
45348,0.01265
40929,0.34018
3792,0.19392
46357,0.43108
62600,0.1236
23863,0.22544
77937,0.71017
335,0.026
60070,0.14328
13973,0.04717
45656,0.04618
18176,0.06214
5930,0.01879
86954,0.09959
64225,0.0767
72124,0.00349
2108,0.17631
44109,0.21805
16923,0.00926
70941,0.80958
83294,0.04989
78522,0.94576
95018,0.01526
96818,0.22974
27237,0.0934
84772,0.05367
41563,0.00309
73476,0.12847
72352,0.22935
79414,0.17044
60076,0.33041
80745,0.92526
86202,0.14844
16667,0.02862
61215,0.27132
3297,0.25528
3700,0.1443
70352,0.14759
72752,0.91096
16377,0.09179
455,0.0203
16803,0.08376
45698,0.1376
13350,0.79749
76081,0.49248
77878,0.51568
72854,0.68496
36377,0.99693
64828,0.11471
5048,0.14516
20341,0.00545
93214,0.1218
70114,0.15749
22778,0.22552
24111,0.37144
91002,0.66503
41036,0.0142
84784,0.4011
77981,0.0136
62877,0.01792
75883,0.00926
65815,0.42083
9256,0.07868
43407,0.06242
2531,0.02713
27887,0.15035
12062,0.00926
20044,0.40344
65756,0.0169
93096,0.21761
22795,0.12456
87212,0.3741
35969,0.0042
16574,0.42544
86765,0.01364
15941,0.13315
90109,0.06686
48087,0.27538
58303,0.31896
94111,0.04776
58882,0.06421
68501,0.67668
15523,0.09885
32550,0.17067
66142,0.00653
34097,0.34342
65169,0.10572
97085,0.9624
56165,0.005
86685,0.49721
70155,0.02447
94728,0.03921
18780,0.18801
94486,0.17243
39723,0.15169
53398,0.44119
49177,0.1395
61923,0.04558
72622,0.20862
78582,0.8946
55627,0.04777
52808,0.78956
26623,0.10499
68723,0.14149
15319,0.06382
33747,0.0253
73915,0.28028
92776,0.0031
49883,0.65965
98556,0.04888
88865,0.07773
97115,0.06041
54132,0.19918
9554,0.04105
70701,0.11396
5627,0.23627
80129,0.65281
8134,0.00025
69401,0.08817
27103,0.90471
30747,0.08363
83422,0.07898
3842,0.118
2394,0.09401
6597,0.81823
11139,0.23748
57217,0.00095
3953,0.7536
79429,0.03116
60795,0.01584
56610,0.11099
81632,0.2943
69638,0.31698
86896,0.00097
75514,0.19307
66956,0.96673
70023,0.8574
14775,0.48617
63656,0.1413
86171,0.16781
53818,0.11984
75659,0.31961
60135,0.1857
3003,0.13893
62748,0.21875
48871,0.09401
68081,0.01122
10715,0.01274
18278,0.4185
11112,0.0713
10680,0.28859
39089,0.74664
92019,0.04215
23820,0.26369
28533,0.02344
61946,0.15903
68786,0.15467
50374,0.00628
32563,0.11077
91650,0.0
54629,0.0
38213,0.06437
23419,0.09066
5647,0.03477
25369,0.25225
61117,0.37743
90892,0.78346
56964,0.01759
73556,0.89113
21316,0.63954
57187,0.76654
50543,0.03379
92908,0.3259
76663,0.53836
50791,0.40733
42964,0.99389
36473,0.01496
41795,0.18822
3005,0.1927
92387,0.39885
90232,0.24395
87360,0.39331
72062,0.02153
29388,0.0
90178,0.04853
1090,0.22627
22898,0.02641
994,0.36774
74120,0.26985
82594,0.58515
45211,0.14235
83526,0.03447
77504,0.79514
77357,0.02462
94837,0.74435
75345,0.0341
33825,0.00056
67688,0.00052
43567,0.00087
90096,0.20841
84103,0.04843
89217,0.30676
11035,0.15155
73782,0.54246
61029,0.42863
22253,0.08028
71770,0.04538
14851,0.00933
48543,0.01316
53375,0.06699
9239,0.04993
50910,0.1042
7752,0.00349
14390,0.01077
38461,0.04646
29014,0.00999
17962,0.00144
56755,0.0181
82489,0.02565
61481,0.12944
21066,0.23164
38231,0.28986
76306,0.20577
32221,0.0425
86030,0.39414
76070,0.00157
81782,0.04257
43513,0.08735
46218,0.58171
41215,0.12971
88994,0.53924
83879,0.01614
55133,0.00404
97682,0.08049
2168,0.04965
32212,0.03402
73618,0.04571
10805,0.20141
48944,0.01506
37538,0.17628
69219,0.02438
99284,0.75784
17593,0.32457
83733,0.05689
3224,0.0377
19283,0.00326
18719,0.32472
96329,0.40475
47823,0.95763
16869,0.28728
60538,0.82909
49291,0.05946
71079,0.24695
25632,0.41103
62251,0.39998
72780,0.72721
13003,0.22578
40002,0.00926
98765,0.05731
86688,0.30335
58320,0.0975
84383,0.64567
76245,0.07851
93031,0.32861
54534,0.05255
58723,0.03831
36529,0.01144
77541,0.26543
49677,0.01015
76734,0.0625
99838,0.134
1529,0.00634
30528,0.6209
11220,0.59578
93804,0.05841
58259,0.00068
20339,0.37581
42577,0.09282
23740,0.65019
7391,0.33622
94300,0.14227
81918,0.01017
25894,0.00374
37142,0.14881
88486,0.1082
17974,0.19682
23522,0.59567
60666,0.94224
2482,0.17568
88646,0.02269
82150,0.10137
86468,0.00564
75758,0.77514
35498,0.27345
86662,0.21997
48888,0.45098
86890,0.22665
80800,0.018
21045,0.0057
2799,0.10827
10916,0.32171
77435,0.17864
27846,0.15963
9054,0.15076
19538,0.0106
19587,0.03801
92929,0.30571
91755,0.01357
35661,0.20215
60771,0.44952
40120,0.40967
889,0.08726
23531,0.29294
16672,0.06644
10823,0.46993
80285,0.0271
