ID_CORRELATIVO,ATTRITION
47411,0.0
39861,0.0
38898,0.0
50927,0.0
32969,0.1333
89661,0.1333
12197,0.2667
71520,0.0
59759,0.0
36743,0.0667
10736,0.0
5106,0.0667
44506,0.0
47767,0.0
74686,0.0
63023,0.0083
13584,0.0
317,0.0
62570,0.2
68244,0.2
72881,0.2667
18280,0.0
70682,0.0
79902,0.0667
35073,0.0667
84331,0.0667
70921,0.2
82245,0.2
17714,0.0667
13993,0.0
658,0.6167
33916,0.0
92737,0.0667
22844,0.2667
93339,0.4
29572,0.0667
24751,0.0667
37862,0.0667
26676,0.0667
8675,0.0
64245,0.0
57248,0.0667
3531,0.0
9834,0.0
74246,0.0667
56683,0.285
16847,0.4
96617,0.24
94167,0.0
42800,0.2667
70106,0.0
42486,0.0
78076,0.0667
85819,0.0
15786,0.3484
61483,0.0
25630,0.0
22501,0.0
92447,0.0333
13795,0.0
57101,0.0
55077,0.0
47600,0.0667
5924,0.2933
34900,0.0
91990,0.1333
50268,0.3333
66401,0.1333
18014,0.0
20006,0.0667
55391,0.113
40304,0.1333
12832,0.0
41746,0.0667
69384,0.2
56225,0.1119
46522,0.0
59922,0.0
48609,0.0
77235,0.2
8082,0.0667
65539,0.0
39769,0.0
96098,0.0
86925,0.0667
53370,0.0973
60773,0.0
47138,0.2667
44098,0.0
61301,0.0
38956,0.0
7585,0.0
14240,0.0
49732,0.0
48849,0.0
72202,0.0
14480,0.0897
33035,0.0
43985,0.0667
85217,0.0
8121,0.0484
95484,0.0
57781,0.0
85281,0.9333
71928,0.2
79044,0.0
54020,0.0
46617,0.1333
3924,0.1333
76379,0.0
62379,0.1889
80390,0.0
95214,0.0
24624,0.0
89328,0.0
85616,0.0
84393,0.0
63954,0.0
20998,0.0667
42995,0.2667
67212,0.2667
95562,0.0667
1869,0.0
81929,0.28
72552,0.2
34425,0.0
83123,0.0667
90228,0.1333
27741,0.1333
53991,0.0
15167,0.0667
29006,0.0
86461,0.2122
22615,0.4
90108,0.0
12561,0.0667
18306,0.0
78913,0.0
38785,0.2
13919,0.0
59619,0.1333
17801,0.0667
11683,0.0
50393,0.2
1414,0.0667
49705,0.0667
11495,0.0667
74515,0.1333
87870,0.0667
