ID_CORRELATIVO,ATTRITION
47411,0.1879
39861,0.046
38898,0.1887
50927,0.1672
32969,0.1692
89661,0.3141
12197,0.1878
71520,0.1879
59759,0.0708
36743,0.0876
10736,0.1796
5106,0.1879
44506,0.1152
47767,0.1156
74686,0.1878
63023,0.0708
13584,0.1872
317,0.2073
62570,0.1879
68244,0.1813
72881,0.1879
18280,0.1951
70682,0.1879
79902,0.2621
35073,0.1879
84331,0.1879
70921,0.1879
82245,0.2049
17714,0.1875
13993,0.1879
658,0.2438
33916,0.1917
92737,0.2519
22844,0.1919
93339,0.1985
29572,0.1879
24751,0.1862
37862,0.1879
26676,0.1922
8675,0.1879
64245,0.7094
57248,0.1223
3531,0.1879
9834,0.1874
74246,0.1814
56683,0.0957
16847,0.1885
96617,0.0766
94167,0.189
42800,0.1935
70106,0.1867
42486,0.046
78076,0.1879
85819,0.1913
15786,0.1272
61483,0.1878
25630,0.1879
22501,0.1879
92447,0.1879
13795,0.1879
57101,0.1879
55077,0.2068
47600,0.1638
5924,0.1879
34900,0.1879
91990,0.1879
50268,0.185
66401,0.1514
18014,0.1879
20006,0.1879
55391,0.012
40304,0.1879
12832,0.2187
41746,0.1879
69384,0.1879
56225,0.0745
46522,0.1879
59922,0.1879
48609,0.1879
77235,0.3363
8082,0.1879
65539,0.1879
39769,0.3603
96098,0.1817
86925,0.1874
53370,0.053
60773,0.1879
47138,0.1879
44098,0.1878
61301,0.1871
38956,0.1879
7585,0.1117
14240,0.2073
49732,0.1879
48849,0.1879
72202,0.3461
14480,0.1595
33035,0.1689
43985,0.1832
85217,0.1879
8121,0.0201
95484,0.1879
57781,0.1878
85281,0.2916
71928,0.1879
79044,0.1811
54020,0.1699
46617,0.1878
3924,0.0461
76379,0.1879
62379,0.1879
80390,0.2778
95214,0.1879
24624,0.2999
89328,0.1879
85616,0.579
84393,0.1879
63954,0.1208
20998,0.1805
42995,0.1878
67212,0.1879
95562,0.1879
1869,0.1878
81929,0.0825
72552,0.1818
34425,0.1879
83123,0.0252
90228,0.1815
27741,0.1879
53991,0.1879
15167,0.1878
29006,0.1879
86461,0.0422
22615,0.1851
90108,0.1863
12561,0.1879
18306,0.1947
78913,0.2993
38785,0.1828
13919,0.2323
59619,0.1879
17801,0.1879
11683,0.1206
50393,0.1633
1414,0.1346
49705,0.1879
11495,0.1879
74515,0.1879
87870,0.1879
18347,0.1879
3854,0.0597
19733,0.1382
44194,0.1879
80652,0.1879
22356,0.1858
56887,0.1879
54654,0.1875
81154,0.1856
60139,0.1879
49481,0.1858
13027,0.2395
6073,0.1879
21221,0.1879
78849,0.1011
98453,0.1878
43204,0.0841
49495,0.1879
50040,0.1876
62238,0.1879
96941,0.1879
51613,0.1879
28840,0.0726
88334,0.1839
40679,0.2275
91906,0.1872
61997,0.1879
96234,0.1879
35191,0.1129
99214,0.1878
94474,0.1879
70794,0.1878
96104,0.1878
63209,0.1879
78212,0.1866
9699,0.2085
89800,0.1879
52248,0.1804
48960,0.1879
77980,0.0606
58769,0.1597
74585,0.1879
33294,0.1879
93240,0.2155
27238,0.2392
2569,0.184
51644,0.1832
48318,0.1879
9421,0.1386
77916,0.1879
11814,0.1862
61073,0.2326
64158,0.1879
2805,0.1879
72093,0.0965
48104,0.1663
20668,0.0343
68085,0.1879
63923,0.1545
53517,0.0924
3104,0.1878
99805,0.1943
39359,0.0553
18783,0.1881
15511,0.3384
77153,0.1879
45019,0.1468
85462,0.1879
96718,0.1879
34821,0.3574
22810,0.1354
93544,0.1879
35535,0.2264
65259,0.0809
75047,0.1879
58877,0.1761
64070,0.0767
41996,0.1865
71713,0.188
38718,0.1798
17155,0.0885
24713,0.1493
62892,0.1879
29011,0.1879
6645,0.1879
41304,0.1394
58739,0.1879
23285,0.1954
48191,0.0584
97795,0.1849
6696,0.1844
64069,0.1042
82691,0.1722
18615,0.1873
62684,0.2317
9287,0.1878
6874,0.1879
22369,0.0909
92953,0.1879
84842,0.1879
28468,0.1879
30792,0.2201
13171,0.1879
17252,0.1485
40297,0.1873
98009,0.1879
15527,0.1878
7383,0.0796
5269,0.1903
31169,0.1759
23713,0.1203
93782,0.1878
33652,0.1585
50852,0.1879
62065,0.1879
58026,0.1879
75285,0.1879
14705,0.1948
47071,0.2242
37161,0.4791
77239,0.1879
24989,0.1879
90966,0.1879
76360,0.221
94753,0.1879
84592,0.1879
67471,0.1878
41794,0.0679
31485,0.1879
91545,0.1813
53221,0.1879
8201,0.1753
60467,0.1007
68016,0.1879
38784,0.1879
55226,0.1879
65209,0.1879
75408,0.1864
85243,0.1879
79788,0.3834
61994,0.1877
79195,0.1878
46240,0.1879
22216,0.187
70954,0.1879
84807,0.1879
46536,0.1849
36753,0.1878
97859,0.2061
23760,0.1854
85723,0.2094
64710,0.249
27733,0.1929
81034,0.1887
12401,0.0778
62556,0.1094
93553,0.1879
95020,0.0911
89411,0.1879
49025,0.1853
175,0.1823
41587,0.1879
95452,0.1554
66833,0.1789
35540,0.1924
27054,0.1878
73979,0.1889
86206,0.1879
44847,0.2573
3840,0.2375
61419,0.1879
41064,0.1879
3234,0.4809
48912,0.2046
14659,0.073
95329,0.1577
48199,0.2232
57661,0.0896
91561,0.2125
98545,0.1879
64053,0.1829
44127,0.1649
19986,0.1178
50281,0.1635
23864,0.1879
10807,0.1879
46633,0.1722
22081,0.1159
58024,0.1879
43243,0.1879
87491,0.1878
8098,0.1879
15691,0.1879
92195,0.1365
89981,0.1717
61666,0.1495
59887,0.0917
72746,0.2019
97844,0.1879
66080,0.1053
35864,0.1879
91618,0.1879
63875,0.1879
12653,0.1836
82407,0.2434
60272,0.1879
45986,0.1424
40088,0.1452
30671,0.1879
47115,0.0645
87106,0.1222
18985,0.1879
78531,0.1879
99309,0.1878
30856,0.1878
57429,0.1878
90844,0.1868
61193,0.1879
61960,0.3645
27310,0.081
85688,0.1879
13849,0.1879
20923,0.1879
81184,0.4581
92660,0.1541
52780,0.0485
58352,0.1879
84217,0.4744
18894,0.186
2060,0.1847
49450,0.1879
16422,0.172
63949,0.1879
14806,0.1651
54228,0.1879
47189,0.1879
52562,0.1879
87245,0.1879
37544,0.2241
30325,0.1839
27069,0.1879
65802,0.1786
64416,0.5747
22027,0.1879
65273,0.19
28436,0.1879
61160,0.1945
32883,0.1411
64263,0.1827
3036,0.1878
1394,0.1879
15909,0.1946
33028,0.2363
94431,0.1934
54780,0.0881
43674,0.1879
73620,0.1888
75024,0.2894
98242,0.1111
8382,0.133
9870,0.1897
77482,0.1879
93661,0.1678
61203,0.1814
65157,0.1879
6978,0.1875
17470,0.1879
53031,0.0531
37506,0.1879
5012,0.2767
2994,0.185
17970,0.1872
