ID_CORRELATIVO,ATTRITION
47411,0.32709
39861,0.25958
38898,0.03531
50927,0.01157
32969,0.19013
89661,0.1559
12197,0.34362
71520,0.18587
59759,0.05226
36743,0.10298
10736,0.12882
5106,0.07361
44506,0.02495
47767,0.51325
74686,0.34925
63023,0.04418
13584,0.15079
317,0.0
62570,0.03038
68244,0.31213
72881,0.04114
18280,0.03794
70682,0.01643
79902,0.04837
35073,0.07774
84331,0.10589
70921,0.22132
82245,0.30873
17714,0.21477
13993,0.01371
658,0.45726
33916,0.24963
92737,0.27542
22844,0.03821
93339,0.1878
29572,0.0088
24751,0.63241
37862,0.05466
26676,0.17293
8675,0.04418
64245,0.09207
57248,0.02104
3531,0.00264
9834,0.02539
74246,0.08885
56683,0.02091
16847,0.05004
96617,0.38683
94167,0.01544
42800,0.25538
70106,0.57849
42486,0.18355
78076,0.10278
85819,0.02104
15786,0.28228
61483,0.00597
25630,0.02976
22501,0.00594
92447,0.0255
13795,0.04334
57101,0.02778
55077,0.20002
47600,0.09306
5924,0.03279
34900,0.08396
91990,0.26198
50268,0.4013
66401,0.17204
18014,0.0026
20006,0.12163
55391,0.42351
40304,0.57663
12832,0.40253
41746,0.01485
69384,0.4613
56225,0.02616
46522,0.0341
59922,0.04744
48609,0.13622
77235,0.11503
8082,0.18683
65539,0.0052
39769,0.31748
96098,0.01254
86925,0.65122
53370,0.23435
60773,0.20382
47138,0.24725
44098,0.023
61301,0.0897
38956,0.16158
7585,0.0225
14240,0.02201
49732,0.06805
48849,0.05527
72202,0.07584
14480,0.34163
33035,0.01482
43985,0.27932
85217,0.0168
8121,0.16885
95484,0.0515
57781,0.00222
85281,0.34891
71928,0.14083
79044,0.00213
54020,0.04982
46617,0.31354
3924,0.27036
76379,0.15331
62379,0.01763
80390,0.17775
95214,0.00285
24624,0.00366
89328,0.08673
85616,0.24885
84393,0.07008
63954,0.08248
20998,0.35042
42995,0.18141
67212,0.36367
95562,0.10623
1869,0.00475
81929,0.08293
72552,0.55709
34425,0.09049
83123,0.40837
90228,0.11193
27741,0.21943
53991,0.00817
15167,0.18078
29006,0.02214
86461,0.22092
22615,0.4143
90108,0.04906
12561,0.24793
18306,0.03737
78913,0.12264
38785,0.48665
13919,0.01098
59619,0.11409
17801,0.29811
11683,0.05043
50393,0.28688
1414,0.09057
49705,0.10538
11495,0.06302
74515,0.08992
87870,0.17743
18347,0.01133
3854,0.27642
19733,0.05904
44194,0.06927
80652,0.24094
22356,0.05193
56887,0.06967
54654,0.41888
81154,0.05815
60139,0.14284
49481,0.11346
13027,0.0
6073,0.01778
21221,0.11652
78849,0.04099
98453,0.11697
43204,0.47668
49495,0.12229
50040,0.02636
62238,0.01103
96941,0.06588
51613,0.23829
28840,0.39923
88334,0.08631
40679,0.08997
91906,0.37521
61997,0.48279
96234,0.07099
35191,0.10205
99214,0.0004
94474,0.3567
70794,0.40411
96104,0.0
63209,0.08852
78212,0.45223
9699,0.13635
89800,0.04141
52248,0.1449
48960,0.00618
77980,0.00216
58769,0.31481
74585,0.03671
33294,0.00413
93240,0.15059
27238,0.26722
2569,0.0974
51644,0.02353
48318,0.00057
9421,0.21298
77916,0.02305
11814,0.06701
61073,0.16094
64158,0.0016
2805,0.20752
72093,0.0078
48104,0.41875
20668,0.25142
68085,0.66345
63923,0.26234
53517,0.15479
3104,0.0735
99805,0.03693
39359,0.21442
18783,0.00702
15511,0.05757
77153,0.05131
45019,0.32552
85462,0.16496
96718,0.07734
34821,0.14051
22810,0.10978
93544,0.30859
35535,0.05962
65259,0.13721
75047,0.14698
58877,0.2128
64070,0.03785
41996,0.20138
71713,0.29793
38718,0.00418
17155,0.10462
24713,0.31939
62892,0.08254
29011,0.12725
6645,0.00778
41304,0.31155
58739,0.05138
23285,0.21207
48191,0.0913
97795,0.00328
6696,0.21884
64069,0.15849
82691,0.02786
18615,0.10303
62684,0.15882
9287,0.00769
6874,0.19191
22369,0.34074
92953,0.04196
84842,0.07127
28468,0.09486
30792,0.20082
13171,0.39326
17252,0.21119
40297,0.089
98009,0.07397
15527,0.01863
7383,0.17648
5269,0.23317
31169,0.0
23713,0.04234
93782,0.25584
33652,0.07986
50852,0.07726
62065,0.00615
58026,0.0
75285,0.05315
14705,0.27907
47071,0.02107
37161,0.01215
77239,0.02168
24989,0.02251
90966,0.04915
76360,0.02947
94753,0.08858
84592,0.12199
67471,0.29128
41794,0.74114
31485,0.16725
91545,0.20596
53221,0.01462
8201,0.16288
60467,0.2405
68016,0.35372
38784,0.323
55226,0.46613
65209,0.05339
75408,0.11844
85243,0.24788
79788,0.35208
61994,0.03375
79195,0.13108
46240,0.15206
22216,0.02401
70954,0.06438
84807,0.0036
46536,0.40952
36753,0.0
97859,0.02724
23760,0.0973
85723,0.07163
64710,0.1896
27733,0.0
81034,0.38306
12401,0.21167
62556,0.36439
93553,0.11453
95020,0.24157
89411,0.03373
49025,0.20294
175,0.32296
41587,0.14668
95452,0.20778
66833,0.05575
35540,0.44408
27054,0.00608
73979,0.14666
86206,0.09696
44847,0.01228
3840,0.45145
61419,0.13586
41064,0.25471
3234,0.03422
48912,0.14743
14659,0.31838
95329,0.62593
48199,0.36922
57661,0.12817
91561,0.16588
98545,0.01239
64053,0.2179
44127,0.20225
19986,0.06595
50281,0.02064
23864,0.02426
10807,0.01132
46633,0.04834
22081,0.17457
58024,0.01207
43243,0.18212
87491,0.03892
8098,0.00194
15691,0.02791
92195,0.08031
89981,0.18968
61666,0.40119
59887,0.26256
72746,0.00393
97844,0.02851
66080,0.06051
35864,0.03664
91618,0.09363
63875,0.00433
12653,0.27542
82407,0.01264
60272,0.1195
45986,0.08941
40088,0.19426
30671,0.0087
47115,0.46946
87106,0.18129
18985,0.09534
78531,0.09534
99309,0.02334
30856,0.00113
57429,0.26521
90844,0.35847
61193,0.2076
61960,0.05061
27310,0.01454
85688,0.0005
13849,0.05454
20923,0.40283
81184,0.47975
92660,0.10421
52780,0.16068
58352,0.00114
84217,0.05497
18894,0.30638
2060,0.20545
49450,0.0855
16422,0.03903
63949,0.02245
14806,0.12107
54228,0.03789
47189,0.00357
52562,0.0811
87245,0.12248
37544,0.04716
30325,0.17697
