ID_CORRELATIVO,ATTRITION
47411,0.42651
39861,0.44542
38898,0.00491
50927,0.00433
32969,0.29901
89661,0.32423
12197,0.03399
71520,0.13462
59759,0.55154
36743,0.03041
10736,0.17999
5106,0.44444
44506,0.06003
47767,0.24823
74686,0.062
63023,0.0008
13584,0.31927
317,0.00476
62570,0.02424
68244,0.00699
72881,0.04905
18280,0.00328
70682,0.03162
79902,0.23792
35073,0.08363
84331,0.08002
70921,0.02197
82245,0.27957
17714,0.04282
13993,0.00949
658,0.75903
33916,0.27296
92737,0.35193
22844,0.08031
93339,0.19086
29572,0.01344
24751,0.7211
37862,0.02499
26676,0.28842
8675,0.13635
64245,0.17059
57248,0.48171
3531,0.00077
9834,0.07851
74246,0.14294
56683,0.00038
16847,0.03276
96617,0.20437
94167,0.00999
42800,0.4102
70106,0.34968
42486,0.12897
78076,0.09334
85819,0.52784
15786,0.12862
61483,0.00861
25630,0.0466
22501,0.01427
92447,0.0425
13795,0.02081
57101,0.01563
55077,0.00285
47600,0.11194
5924,0.62767
34900,0.1152
91990,0.15156
50268,0.31329
66401,0.20335
18014,0.00053
20006,0.06293
55391,0.21904
40304,0.75385
12832,0.22846
41746,0.03939
69384,0.06023
56225,0.40747
46522,0.00675
59922,0.03178
48609,0.0886
77235,0.61129
8082,0.15401
65539,0.05973
39769,0.0849
96098,0.07196
86925,0.74367
53370,0.18146
60773,0.23414
47138,0.2085
44098,0.0016
61301,0.05406
38956,0.01009
7585,0.42557
14240,0.04746
49732,0.01519
48849,0.06558
72202,0.03484
14480,0.04979
33035,0.0021
43985,0.18944
85217,0.01238
8121,0.29093
95484,0.04327
57781,0.02108
85281,0.0064
71928,0.12358
79044,0.0002
54020,0.1844
46617,0.00303
3924,0.48773
76379,0.06206
62379,0.18903
80390,0.09989
95214,0.00176
24624,0.51447
89328,0.06488
85616,0.28682
84393,0.18011
63954,0.28477
20998,0.24072
42995,0.00251
67212,0.18457
95562,0.03446
1869,0.11934
81929,0.06958
72552,0.10063
34425,0.0101
83123,0.21911
90228,0.1307
27741,0.06159
53991,0.02051
15167,0.08232
29006,0.02813
86461,0.07231
22615,0.49304
90108,0.016
12561,0.33049
18306,0.47012
78913,0.48008
38785,0.09349
13919,0.00281
59619,0.07406
17801,0.0796
11683,0.07268
50393,0.5371
1414,0.12445
49705,0.10898
11495,0.05119
74515,0.10739
87870,0.27851
18347,0.04367
3854,0.28835
19733,0.22375
44194,0.07683
80652,0.26805
