ID_CORRELATIVO,ATTRITION
47411,0.2
39861,0.1667
38898,0.0
50927,0.0
32969,0.2
89661,0.2
12197,0.3333
71520,0.0
59759,0.0
36743,0.0
10736,0.0
5106,0.0
44506,0.0
47767,0.0
74686,0.0667
63023,0.0411
13584,0.0667
317,0.0
62570,0.1667
68244,0.2667
72881,0.3333
18280,0.0
70682,0.0
79902,0.0
35073,0.1333
84331,0.4667
70921,0.2
82245,0.1333
17714,0.2
13993,0.0
658,0.5556
33916,0.0
92737,0.2667
22844,0.0667
93339,0.4
29572,0.0667
24751,0.0667
37862,0.1333
26676,0.1333
8675,0.0667
64245,0.0
57248,0.0667
3531,0.0
9834,0.0
74246,0.1333
56683,0.2925
16847,0.2
96617,0.131
94167,0.0
42800,0.3333
70106,0.0667
42486,0.1667
78076,0.0
85819,0.0
15786,0.26
61483,0.0
25630,0.0
22501,0.0
92447,0.1
13795,0.0
57101,0.0
55077,0.1333
47600,0.1333
5924,0.2667
34900,0.0667
91990,0.0667
50268,0.2667
66401,0.0667
18014,0.0
20006,0.0667
55391,0.1024
40304,0.2
12832,0.1333
41746,0.0
69384,0.2667
56225,0.0274
46522,0.0
59922,0.0
48609,0.1333
77235,0.0667
8082,0.2
65539,0.0
39769,0.0
96098,0.2
86925,0.1333
53370,0.1405
60773,0.0667
47138,0.2
44098,0.0
61301,0.1333
38956,0.0
7585,0.1333
14240,0.0
49732,0.0
48849,0.0667
72202,0.0
14480,0.0
33035,0.0
43985,0.1333
85217,0.0
8121,0.0701
95484,0.1333
57781,0.0
85281,0.9333
71928,0.2
79044,0.0
54020,0.0
46617,0.2
3924,0.2
76379,0.0
62379,0.1444
80390,0.0667
95214,0.0
24624,0.0
89328,0.0
85616,0.0
84393,0.0
63954,0.2667
20998,0.0
42995,0.2
67212,0.1333
95562,0.1333
1869,0.0
81929,0.3879
72552,0.3333
34425,0.0
83123,0.0
90228,0.2
27741,0.1333
53991,0.0667
15167,0.0
29006,0.0
86461,0.3787
22615,0.4667
90108,0.0
12561,0.2533
18306,0.2
78913,0.0667
38785,0.1333
13919,0.0
59619,0.2
17801,0.2
11683,0.0
50393,0.2121
1414,0.1333
49705,0.1333
11495,0.0667
74515,0.1333
87870,0.0
18347,0.0
3854,0.3821
19733,0.0933
44194,0.0
80652,0.2
22356,0.0
56887,0.0667
54654,0.1333
81154,0.0
60139,0.0
49481,0.1333
13027,0.0
6073,0.0
21221,0.1333
78849,0.0
98453,0.0667
43204,0.7333
49495,0.0
50040,0.0
62238,0.0
96941,0.1333
51613,0.2
28840,0.2333
88334,0.0
40679,0.3333
91906,0.2
61997,0.1667
96234,0.0
35191,0.0
99214,0.0
94474,0.0
70794,0.1333
96104,0.0
63209,0.2667
78212,0.7333
9699,0.0667
89800,0.0
52248,0.0
48960,0.0667
77980,0.1333
58769,0.3667
