ID_CORRELATIVO,ATTRITION
47411,0.44227
39861,0.44888
38898,0.00638
50927,0.00455
32969,0.29071
89661,0.34049
12197,0.03838
71520,0.13904
59759,0.5663
36743,0.02464
10736,0.1765
5106,0.45605
44506,0.05108
47767,0.2654
74686,0.06714
63023,0.00061
13584,0.33144
317,0.00449
62570,0.02955
68244,0.00751
72881,0.05061
18280,0.00234
70682,0.0235
79902,0.23987
35073,0.08438
84331,0.07039
70921,0.01938
82245,0.3059
17714,0.04328
13993,0.00656
658,0.76916
33916,0.28048
92737,0.3925
22844,0.08559
93339,0.17476
29572,0.01364
24751,0.76041
37862,0.0219
26676,0.28943
8675,0.12861
64245,0.17472
57248,0.48756
3531,0.00038
9834,0.07753
74246,0.1364
56683,0.00027
16847,0.03241
96617,0.20545
94167,0.00399
42800,0.44754
70106,0.36106
42486,0.1465
78076,0.08416
85819,0.52799
15786,0.1304
61483,0.01065
25630,0.05002
22501,0.01658
92447,0.03741
13795,0.0178
57101,0.01086
55077,0.00321
47600,0.10818
5924,0.63533
34900,0.11482
91990,0.12899
50268,0.34106
66401,0.20091
18014,0.0
20006,0.06085
55391,0.23891
40304,0.78365
12832,0.23044
41746,0.03567
69384,0.06223
56225,0.38812
46522,0.0076
59922,0.03717
48609,0.08596
77235,0.61527
8082,0.18025
65539,0.06943
39769,0.08184
96098,0.08728
86925,0.75834
53370,0.14394
60773,0.24612
47138,0.223
44098,0.0019
61301,0.05994
38956,0.01197
7585,0.433
14240,0.04576
49732,0.01811
48849,0.07763
72202,0.02833
14480,0.04786
33035,0.00471
43985,0.20466
85217,0.01831
8121,0.31869
95484,0.05517
57781,0.02246
85281,0.00444
71928,0.12966
79044,0.0003
54020,0.18711
46617,0.00345
3924,0.50287
76379,0.0695
62379,0.20485
80390,0.10521
95214,0.00146
24624,0.50773
89328,0.06172
85616,0.28332
84393,0.18081
63954,0.286
20998,0.2411
42995,0.00319
67212,0.19877
95562,0.04397
1869,0.12155
81929,0.07545
72552,0.09951
34425,0.00823
83123,0.19341
90228,0.14043
27741,0.06998
53991,0.01607
15167,0.07846
29006,0.04623
86461,0.06602
22615,0.50238
90108,0.00916
12561,0.32929
18306,0.46025
78913,0.44151
38785,0.11388
13919,0.00113
59619,0.074
17801,0.0873
11683,0.08397
50393,0.52196
1414,0.12797
49705,0.10374
11495,0.0421
74515,0.11445
87870,0.3073
18347,0.0463
3854,0.27824
19733,0.22724
44194,0.07417
80652,0.2797
22356,0.01356
56887,0.06828
54654,0.05651
81154,0.01438
60139,0.03319
49481,0.39027
13027,0.00449
6073,0.02413
21221,0.12784
78849,0.0191
98453,0.01651
43204,0.88959
49495,0.1039
50040,0.19727
62238,0.32539
96941,0.268
51613,0.27204
28840,0.08852
88334,0.24103
40679,0.70683
91906,0.13482
61997,0.62162
96234,0.03801
35191,0.07859
99214,0.00332
94474,0.01107
70794,0.07692
96104,0.0025
63209,0.0203
78212,0.75075
9699,0.2585
89800,0.02683
52248,0.28715
48960,0.05116
77980,0.51928
58769,0.34614
74585,0.03155
33294,0.0131
93240,0.16778
27238,0.57807
2569,0.65795
51644,0.06163
48318,0.02521
9421,0.20044
77916,0.02687
11814,0.32082
61073,0.17272
64158,0.00056
2805,0.01294
72093,0.20522
48104,0.3811
20668,0.45147
68085,0.10009
63923,0.02937
53517,0.06561
3104,0.29768
99805,0.34732
39359,0.30158
18783,0.00101
15511,0.63708
77153,0.03588
45019,0.30361
85462,0.04595
96718,0.02306
34821,0.55075
22810,0.02628
93544,0.123
35535,0.08459
65259,0.41899
75047,0.02365
58877,0.14179
64070,0.19922
41996,0.09021
71713,0.09427
38718,0.01044
17155,0.66546
24713,0.02921
62892,0.05014
29011,0.07219
6645,0.07328
41304,0.02958
58739,0.0228
23285,0.2223
48191,0.12291
97795,0.00791
6696,0.39921
64069,0.06478
82691,0.38126
18615,0.21627
62684,0.20161
9287,0.01424
6874,0.10612
22369,0.08548
92953,0.0353
84842,0.00384
28468,0.08481
30792,0.16882
13171,0.42954
17252,0.23808
40297,0.07943
98009,0.03416
15527,0.01988
7383,0.4025
5269,0.29379
31169,8e-05
23713,0.47964
93782,0.19582
33652,0.09602
50852,0.11048
62065,0.00144
58026,0.02636
75285,0.02288
14705,0.28797
47071,0.00966
37161,0.04997
77239,0.0417
24989,0.0105
